InstanceConfig,Price_With_rep($/Month)
75 x cache.r6gd.4xlarge,375947.99999999994
136 x cache.r5.4xlarge,376208.64
50 x cache.m6g.16xlarge,376487.99999999994
100 x cache.m6g.8xlarge,376560.0
129 x cache.r4.4xlarge,376721.28
143 x cache.r6g.4xlarge,377245.44
84 x cache.m5.24xlarge,377395.2
67 x cache.m6g.12xlarge,378394.56
55 x cache.r5.24xlarge,378734.39999999997
110 x cache.r5.12xlarge,378734.39999999997
137 x cache.r5.4xlarge,378974.88
65 x cache.r4.8xlarge,379641.6
130 x cache.r4.4xlarge,379641.6
48 x cache.r6g.12xlarge,379814.39999999997
36 x cache.r6g.16xlarge,379831.68
72 x cache.r6g.8xlarge,379883.52
144 x cache.r6g.4xlarge,379883.52
101 x cache.m6g.8xlarge,380325.60000000003
32 x cache.m5.24xlarge,380436.48
64 x cache.m5.12xlarge,380436.48
77 x cache.m4.10xlarge,380651.04000000004
19 x cache.r6gd.16xlarge,380878.55999999994
76 x cache.r6gd.4xlarge,380960.63999999996
138 x cache.r5.4xlarge,381741.12000000005
85 x cache.m5.24xlarge,381887.99999999994
111 x cache.r5.12xlarge,382177.44
145 x cache.r6g.4xlarge,382521.6
23 x cache.r5.24xlarge,382536.0
46 x cache.r5.12xlarge,382536.0
131 x cache.r4.4xlarge,382561.92
51 x cache.m6g.16xlarge,384017.76
68 x cache.m6g.12xlarge,384042.24000000005
102 x cache.m6g.8xlarge,384091.2
139 x cache.r5.4xlarge,384507.36
73 x cache.r6g.8xlarge,385159.68000000005
146 x cache.r6g.4xlarge,385159.68000000005
33 x cache.r4.16xlarge,385482.24000000005
66 x cache.r4.8xlarge,385482.24000000005
132 x cache.r4.4xlarge,385482.24000000005
78 x cache.m4.10xlarge,385594.56
56 x cache.r5.24xlarge,385620.48000000004
112 x cache.r5.12xlarge,385620.48000000004
77 x cache.r6gd.4xlarge,385973.2799999999
65 x cache.m5.12xlarge,386380.80000000005
86 x cache.m5.24xlarge,386380.80000000005
140 x cache.r5.4xlarge,387273.6
49 x cache.r6g.12xlarge,387727.2
147 x cache.r6g.4xlarge,387797.76
103 x cache.m6g.8xlarge,387856.80000000005
133 x cache.r4.4xlarge,388402.56
113 x cache.r5.12xlarge,389063.52
69 x cache.m6g.12xlarge,389689.92000000004
141 x cache.r5.4xlarge,390039.83999999997
37 x cache.r6g.16xlarge,390382.56
74 x cache.r6g.8xlarge,390435.8400000001
148 x cache.r6g.4xlarge,390435.8400000001
79 x cache.m4.10xlarge,390538.08
47 x cache.r5.12xlarge,390852.00000000006
87 x cache.m5.24xlarge,390873.6
26 x cache.r6gd.12xlarge,390911.04000000004
78 x cache.r6gd.4xlarge,390985.9199999999
67 x cache.r4.8xlarge,391322.88000000006
134 x cache.r4.4xlarge,391322.88000000006
52 x cache.m6g.16xlarge,391547.52
104 x cache.m6g.8xlarge,391622.4
33 x cache.m5.24xlarge,392325.12
66 x cache.m5.12xlarge,392325.12
57 x cache.r5.24xlarge,392506.56
114 x cache.r5.12xlarge,392506.56
142 x cache.r5.4xlarge,392806.08
149 x cache.r6g.4xlarge,393073.92
135 x cache.r4.4xlarge,394243.20000000007
70 x cache.m6g.12xlarge,395337.60000000003
88 x cache.m5.24xlarge,395366.4
105 x cache.m6g.8xlarge,395388.00000000006
80 x cache.m4.10xlarge,395481.6
143 x cache.r5.4xlarge,395572.32000000007
50 x cache.r6g.12xlarge,395640.0
75 x cache.r6g.8xlarge,395712.00000000006
150 x cache.r6g.4xlarge,395712.00000000006
115 x cache.r5.12xlarge,395949.6
79 x cache.r6gd.4xlarge,395998.55999999994
34 x cache.r4.16xlarge,397163.52
68 x cache.r4.8xlarge,397163.52
136 x cache.r4.4xlarge,397163.52
67 x cache.m5.12xlarge,398269.44000000006
144 x cache.r5.4xlarge,398338.56000000006
53 x cache.m6g.16xlarge,399077.28
106 x cache.m6g.8xlarge,399153.6
24 x cache.r5.24xlarge,399168.00000000006
48 x cache.r5.12xlarge,399168.00000000006
58 x cache.r5.24xlarge,399392.64
116 x cache.r5.12xlarge,399392.64
89 x cache.m5.24xlarge,399859.19999999995
137 x cache.r4.4xlarge,400083.84
81 x cache.m4.10xlarge,400425.12
20 x cache.r6gd.16xlarge,400924.79999999993
38 x cache.r6g.16xlarge,400933.44
71 x cache.m6g.12xlarge,400985.27999999997
76 x cache.r6g.8xlarge,400988.16000000003
80 x cache.r6gd.4xlarge,401011.2
145 x cache.r5.4xlarge,401104.8
117 x cache.r5.12xlarge,402835.68
107 x cache.m6g.8xlarge,402919.19999999995
69 x cache.r4.8xlarge,403004.1599999999
138 x cache.r4.4xlarge,403004.1599999999
51 x cache.r6g.12xlarge,403552.8
146 x cache.r5.4xlarge,403871.04000000004
34 x cache.m5.24xlarge,404213.76
68 x cache.m5.12xlarge,404213.76
90 x cache.m5.24xlarge,404352.00000000006
82 x cache.m4.10xlarge,405368.63999999996
139 x cache.r4.4xlarge,405924.48
27 x cache.r6gd.12xlarge,405946.0800000001
81 x cache.r6gd.4xlarge,406023.84
77 x cache.r6g.8xlarge,406264.32
59 x cache.r5.24xlarge,406278.72
118 x cache.r5.12xlarge,406278.72
54 x cache.m6g.16xlarge,406607.04
72 x cache.m6g.12xlarge,406632.96
147 x cache.r5.4xlarge,406637.28
108 x cache.m6g.8xlarge,406684.8
49 x cache.r5.12xlarge,407484.00000000006
35 x cache.r4.16xlarge,408844.8
70 x cache.r4.8xlarge,408844.8
91 x cache.m5.24xlarge,408844.8
140 x cache.r4.4xlarge,408844.8
148 x cache.r5.4xlarge,409403.52
119 x cache.r5.12xlarge,409721.76
69 x cache.m5.12xlarge,410158.08
83 x cache.m4.10xlarge,410312.16
109 x cache.m6g.8xlarge,410450.4
82 x cache.r6gd.4xlarge,411036.48
52 x cache.r6g.12xlarge,411465.60000000003
39 x cache.r6g.16xlarge,411484.32
78 x cache.r6g.8xlarge,411540.48000000004
141 x cache.r4.4xlarge,411765.12
149 x cache.r5.4xlarge,412169.75999999995
73 x cache.m6g.12xlarge,412280.63999999996
60 x cache.r5.24xlarge,413164.8
120 x cache.r5.12xlarge,413164.8
92 x cache.m5.24xlarge,413337.60000000003
55 x cache.m6g.16xlarge,414136.80000000005
110 x cache.m6g.8xlarge,414216.0
71 x cache.r4.8xlarge,414685.44
142 x cache.r4.4xlarge,414685.44
150 x cache.r5.4xlarge,414936.0
84 x cache.m4.10xlarge,415255.67999999993
25 x cache.r5.24xlarge,415800.0
50 x cache.r5.12xlarge,415800.0
83 x cache.r6gd.4xlarge,416049.12
35 x cache.m5.24xlarge,416102.4
70 x cache.m5.12xlarge,416102.4
121 x cache.r5.12xlarge,416607.83999999997
79 x cache.r6g.8xlarge,416816.64
143 x cache.r4.4xlarge,417605.76
93 x cache.m5.24xlarge,417830.4
74 x cache.m6g.12xlarge,417928.32
111 x cache.m6g.8xlarge,417981.60000000003
53 x cache.r6g.12xlarge,419378.4
61 x cache.r5.24xlarge,420050.88
122 x cache.r5.12xlarge,420050.88
85 x cache.m4.10xlarge,420199.19999999995
36 x cache.r4.16xlarge,420526.08
72 x cache.r4.8xlarge,420526.08
144 x cache.r4.4xlarge,420526.08
21 x cache.r6gd.16xlarge,420971.04000000004
28 x cache.r6gd.12xlarge,420981.12000000005
84 x cache.r6gd.4xlarge,421061.76
56 x cache.m6g.16xlarge,421666.56
112 x cache.m6g.8xlarge,421747.2
40 x cache.r6g.16xlarge,422035.2
71 x cache.m5.12xlarge,422046.7200000001
80 x cache.r6g.8xlarge,422092.8
94 x cache.m5.24xlarge,422323.20000000007
145 x cache.r4.4xlarge,423446.4
123 x cache.r5.12xlarge,423493.92
75 x cache.m6g.12xlarge,423576.0
51 x cache.r5.12xlarge,424116.0
86 x cache.m4.10xlarge,425142.72
113 x cache.m6g.8xlarge,425512.8
85 x cache.r6gd.4xlarge,426074.39999999997
73 x cache.r4.8xlarge,426366.7200000001
146 x cache.r4.4xlarge,426366.7200000001
95 x cache.m5.24xlarge,426816.0
62 x cache.r5.24xlarge,426936.96
124 x cache.r5.12xlarge,426936.96
54 x cache.r6g.12xlarge,427291.2
81 x cache.r6g.8xlarge,427368.95999999996
36 x cache.m5.24xlarge,427991.04000000004
72 x cache.m5.12xlarge,427991.04000000004
57 x cache.m6g.16xlarge,429196.32
76 x cache.m6g.12xlarge,429223.68
114 x cache.m6g.8xlarge,429278.4
147 x cache.r4.4xlarge,429287.04
87 x cache.m4.10xlarge,430086.24
125 x cache.r5.12xlarge,430380.0
86 x cache.r6gd.4xlarge,431087.04
96 x cache.m5.24xlarge,431308.8
37 x cache.r4.16xlarge,432207.36
74 x cache.r4.8xlarge,432207.36
148 x cache.r4.4xlarge,432207.36
26 x cache.r5.24xlarge,432432.00000000006
52 x cache.r5.12xlarge,432432.00000000006
41 x cache.r6g.16xlarge,432586.08
82 x cache.r6g.8xlarge,432645.12
115 x cache.m6g.8xlarge,433044.00000000006
63 x cache.r5.24xlarge,433823.04
126 x cache.r5.12xlarge,433823.04
73 x cache.m5.12xlarge,433935.36
77 x cache.m6g.12xlarge,434871.36000000004
88 x cache.m4.10xlarge,435029.75999999995
149 x cache.r4.4xlarge,435127.68000000005
55 x cache.r6g.12xlarge,435204.00000000006
97 x cache.m5.24xlarge,435801.6
29 x cache.r6gd.12xlarge,436016.1600000001
87 x cache.r6gd.4xlarge,436099.68
58 x cache.m6g.16xlarge,436726.08
116 x cache.m6g.8xlarge,436809.60000000003
127 x cache.r5.12xlarge,437266.08
83 x cache.r6g.8xlarge,437921.28
75 x cache.r4.8xlarge,438047.99999999994
150 x cache.r4.4xlarge,438047.99999999994
37 x cache.m5.24xlarge,439879.68
74 x cache.m5.12xlarge,439879.68
89 x cache.m4.10xlarge,439973.2799999999
98 x cache.m5.24xlarge,440294.39999999997
78 x cache.m6g.12xlarge,440519.04000000004
117 x cache.m6g.8xlarge,440575.20000000007
64 x cache.r5.24xlarge,440709.12
128 x cache.r5.12xlarge,440709.12
53 x cache.r5.12xlarge,440748.00000000006
22 x cache.r6gd.16xlarge,441017.28
88 x cache.r6gd.4xlarge,441112.31999999995
56 x cache.r6g.12xlarge,443116.80000000005
42 x cache.r6g.16xlarge,443136.96
84 x cache.r6g.8xlarge,443197.44
38 x cache.r4.16xlarge,443888.64
76 x cache.r4.8xlarge,443888.64
129 x cache.r5.12xlarge,444152.16000000003
59 x cache.m6g.16xlarge,444255.8400000001
118 x cache.m6g.8xlarge,444340.80000000005
99 x cache.m5.24xlarge,444787.2
90 x cache.m4.10xlarge,444916.79999999993
75 x cache.m5.12xlarge,445824.00000000006
89 x cache.r6gd.4xlarge,446124.95999999996
79 x cache.m6g.12xlarge,446166.7200000001
65 x cache.r5.24xlarge,447595.2
130 x cache.r5.12xlarge,447595.2
119 x cache.m6g.8xlarge,448106.4
85 x cache.r6g.8xlarge,448473.6
27 x cache.r5.24xlarge,449064.00000000006
54 x cache.r5.12xlarge,449064.00000000006
100 x cache.m5.24xlarge,449280.0
77 x cache.r4.8xlarge,449729.28
91 x cache.m4.10xlarge,449860.31999999995
57 x cache.r6g.12xlarge,451029.60000000003
131 x cache.r5.12xlarge,451038.24
30 x cache.r6gd.12xlarge,451051.2
90 x cache.r6gd.4xlarge,451137.6
38 x cache.m5.24xlarge,451768.32
76 x cache.m5.12xlarge,451768.32
60 x cache.m6g.16xlarge,451785.60000000003
80 x cache.m6g.12xlarge,451814.39999999997
120 x cache.m6g.8xlarge,451872.00000000006
43 x cache.r6g.16xlarge,453687.83999999997
86 x cache.r6g.8xlarge,453749.75999999995
101 x cache.m5.24xlarge,453772.8
66 x cache.r5.24xlarge,454481.28
132 x cache.r5.12xlarge,454481.28
92 x cache.m4.10xlarge,454803.84
39 x cache.r4.16xlarge,455569.92000000004
78 x cache.r4.8xlarge,455569.92000000004
121 x cache.m6g.8xlarge,455637.60000000003
91 x cache.r6gd.4xlarge,456150.24000000005
55 x cache.r5.12xlarge,457380.0
81 x cache.m6g.12xlarge,457462.08
77 x cache.m5.12xlarge,457712.64
133 x cache.r5.12xlarge,457924.32
102 x cache.m5.24xlarge,458265.60000000003
58 x cache.r6g.12xlarge,458942.39999999997
87 x cache.r6g.8xlarge,459025.92000000004
61 x cache.m6g.16xlarge,459315.36
122 x cache.m6g.8xlarge,459403.20000000007
93 x cache.m4.10xlarge,459747.36
23 x cache.r6gd.16xlarge,461063.52
92 x cache.r6gd.4xlarge,461162.88000000006
67 x cache.r5.24xlarge,461367.36
134 x cache.r5.12xlarge,461367.36
79 x cache.r4.8xlarge,461410.55999999994
103 x cache.m5.24xlarge,462758.4
82 x cache.m6g.12xlarge,463109.75999999995
123 x cache.m6g.8xlarge,463168.8000000001
39 x cache.m5.24xlarge,463656.9600000001
78 x cache.m5.12xlarge,463656.9600000001
44 x cache.r6g.16xlarge,464238.72
88 x cache.r6g.8xlarge,464302.08
94 x cache.m4.10xlarge,464690.88
135 x cache.r5.12xlarge,464810.4
28 x cache.r5.24xlarge,465696.0
56 x cache.r5.12xlarge,465696.0
31 x cache.r6gd.12xlarge,466086.24000000005
93 x cache.r6gd.4xlarge,466175.52
62 x cache.m6g.16xlarge,466845.12
59 x cache.r6g.12xlarge,466855.2
124 x cache.m6g.8xlarge,466934.4000000001
40 x cache.r4.16xlarge,467251.2
80 x cache.r4.8xlarge,467251.2
104 x cache.m5.24xlarge,467251.2
68 x cache.r5.24xlarge,468253.44
136 x cache.r5.12xlarge,468253.44
83 x cache.m6g.12xlarge,468757.44
89 x cache.r6g.8xlarge,469578.24
79 x cache.m5.12xlarge,469601.28
95 x cache.m4.10xlarge,469634.39999999997
125 x cache.m6g.8xlarge,470700.0
94 x cache.r6gd.4xlarge,471188.16000000003
137 x cache.r5.12xlarge,471696.48
105 x cache.m5.24xlarge,471744.00000000006
81 x cache.r4.8xlarge,473091.83999999997
57 x cache.r5.12xlarge,474012.00000000006
63 x cache.m6g.16xlarge,474374.88
84 x cache.m6g.12xlarge,474405.12
126 x cache.m6g.8xlarge,474465.60000000003
96 x cache.m4.10xlarge,474577.92
60 x cache.r6g.12xlarge,474767.99999999994
45 x cache.r6g.16xlarge,474789.6
90 x cache.r6g.8xlarge,474854.39999999997
69 x cache.r5.24xlarge,475139.52
138 x cache.r5.12xlarge,475139.52
40 x cache.m5.24xlarge,475545.60000000003
80 x cache.m5.12xlarge,475545.60000000003
95 x cache.r6gd.4xlarge,476200.80000000005
106 x cache.m5.24xlarge,476236.80000000005
127 x cache.m6g.8xlarge,478231.2
139 x cache.r5.12xlarge,478582.56
41 x cache.r4.16xlarge,478932.48
82 x cache.r4.8xlarge,478932.48
97 x cache.m4.10xlarge,479521.43999999994
85 x cache.m6g.12xlarge,480052.8
91 x cache.r6g.8xlarge,480130.56000000006
107 x cache.m5.24xlarge,480729.60000000003
24 x cache.r6gd.16xlarge,481109.75999999995
32 x cache.r6gd.12xlarge,481121.28
96 x cache.r6gd.4xlarge,481213.44
81 x cache.m5.12xlarge,481489.92000000004
64 x cache.m6g.16xlarge,481904.64
128 x cache.m6g.8xlarge,481996.80000000005
70 x cache.r5.24xlarge,482025.60000000003
140 x cache.r5.12xlarge,482025.60000000003
29 x cache.r5.24xlarge,482328.00000000006
58 x cache.r5.12xlarge,482328.00000000006
61 x cache.r6g.12xlarge,482680.80000000005
98 x cache.m4.10xlarge,484464.95999999996
83 x cache.r4.8xlarge,484773.12000000005
108 x cache.m5.24xlarge,485222.4
46 x cache.r6g.16xlarge,485340.48
92 x cache.r6g.8xlarge,485406.7200000001
141 x cache.r5.12xlarge,485468.64
86 x cache.m6g.12xlarge,485700.48000000004
129 x cache.m6g.8xlarge,485762.4
97 x cache.r6gd.4xlarge,486226.08
41 x cache.m5.24xlarge,487434.24
82 x cache.m5.12xlarge,487434.24
71 x cache.r5.24xlarge,488911.68
142 x cache.r5.12xlarge,488911.68
99 x cache.m4.10xlarge,489408.4799999999
65 x cache.m6g.16xlarge,489434.39999999997
130 x cache.m6g.8xlarge,489528.00000000006
109 x cache.m5.24xlarge,489715.2
62 x cache.r6g.12xlarge,490593.6
42 x cache.r4.16xlarge,490613.76
84 x cache.r4.8xlarge,490613.76
59 x cache.r5.12xlarge,490644.00000000006
93 x cache.r6g.8xlarge,490682.88000000006
98 x cache.r6gd.4xlarge,491238.72
87 x cache.m6g.12xlarge,491348.16000000003
143 x cache.r5.12xlarge,492354.72000000003
131 x cache.m6g.8xlarge,493293.6000000001
83 x cache.m5.12xlarge,493378.56000000006
110 x cache.m5.24xlarge,494207.99999999994
100 x cache.m4.10xlarge,494351.99999999994
72 x cache.r5.24xlarge,495797.7599999999
144 x cache.r5.12xlarge,495797.7599999999
47 x cache.r6g.16xlarge,495891.36
94 x cache.r6g.8xlarge,495959.04000000004
33 x cache.r6gd.12xlarge,496156.32000000007
99 x cache.r6gd.4xlarge,496251.36
85 x cache.r4.8xlarge,496454.39999999997
66 x cache.m6g.16xlarge,496964.16000000003
88 x cache.m6g.12xlarge,496995.8400000001
132 x cache.m6g.8xlarge,497059.19999999995
63 x cache.r6g.12xlarge,498506.4
111 x cache.m5.24xlarge,498700.80000000005
30 x cache.r5.24xlarge,498960.0
60 x cache.r5.12xlarge,498960.0
145 x cache.r5.12xlarge,499240.80000000005
101 x cache.m4.10xlarge,499295.52
42 x cache.m5.24xlarge,499322.88000000006
84 x cache.m5.12xlarge,499322.88000000006
133 x cache.m6g.8xlarge,500824.8
25 x cache.r6gd.16xlarge,501155.9999999999
95 x cache.r6g.8xlarge,501235.2000000001
100 x cache.r6gd.4xlarge,501264.0
43 x cache.r4.16xlarge,502295.04000000004
86 x cache.r4.8xlarge,502295.04000000004
89 x cache.m6g.12xlarge,502643.52
73 x cache.r5.24xlarge,502683.84
146 x cache.r5.12xlarge,502683.84
112 x cache.m5.24xlarge,503193.6
102 x cache.m4.10xlarge,504239.04000000004
67 x cache.m6g.16xlarge,504493.92
134 x cache.m6g.8xlarge,504590.4
85 x cache.m5.12xlarge,505267.19999999995
147 x cache.r5.12xlarge,506126.88
101 x cache.r6gd.4xlarge,506276.63999999996
64 x cache.r6g.12xlarge,506419.19999999995
48 x cache.r6g.16xlarge,506442.2400000001
96 x cache.r6g.8xlarge,506511.36
61 x cache.r5.12xlarge,507276.0
113 x cache.m5.24xlarge,507686.4
87 x cache.r4.8xlarge,508135.68
90 x cache.m6g.12xlarge,508291.2
135 x cache.m6g.8xlarge,508356.0
103 x cache.m4.10xlarge,509182.56
74 x cache.r5.24xlarge,509569.92000000004
148 x cache.r5.12xlarge,509569.92000000004
34 x cache.r6gd.12xlarge,511191.36
43 x cache.m5.24xlarge,511211.5200000001
86 x cache.m5.12xlarge,511211.5200000001
102 x cache.r6gd.4xlarge,511289.2800000001
97 x cache.r6g.8xlarge,511787.5200000001
68 x cache.m6g.16xlarge,512023.67999999993
136 x cache.m6g.8xlarge,512121.60000000003
114 x cache.m5.24xlarge,512179.19999999995
149 x cache.r5.12xlarge,513012.96
91 x cache.m6g.12xlarge,513938.87999999995
44 x cache.r4.16xlarge,513976.32000000007
88 x cache.r4.8xlarge,513976.32000000007
104 x cache.m4.10xlarge,514126.08
65 x cache.r6g.12xlarge,514332.00000000006
31 x cache.r5.24xlarge,515592.00000000006
62 x cache.r5.12xlarge,515592.00000000006
137 x cache.m6g.8xlarge,515887.20000000007
103 x cache.r6gd.4xlarge,516301.9199999999
75 x cache.r5.24xlarge,516455.9999999999
150 x cache.r5.12xlarge,516455.9999999999
115 x cache.m5.24xlarge,516672.00000000006
49 x cache.r6g.16xlarge,516993.12
98 x cache.r6g.8xlarge,517063.67999999993
87 x cache.m5.12xlarge,517155.8400000001
105 x cache.m4.10xlarge,519069.6
69 x cache.m6g.16xlarge,519553.44
92 x cache.m6g.12xlarge,519586.56
138 x cache.m6g.8xlarge,519652.80000000005
89 x cache.r4.8xlarge,519816.96
116 x cache.m5.24xlarge,521164.8
26 x cache.r6gd.16xlarge,521202.24
104 x cache.r6gd.4xlarge,521314.56000000006
66 x cache.r6g.12xlarge,522244.8
99 x cache.r6g.8xlarge,522339.84
44 x cache.m5.24xlarge,523100.16
88 x cache.m5.12xlarge,523100.16
76 x cache.r5.24xlarge,523342.08
139 x cache.m6g.8xlarge,523418.39999999997
63 x cache.r5.12xlarge,523908.00000000006
106 x cache.m4.10xlarge,524013.12
93 x cache.m6g.12xlarge,525234.24
45 x cache.r4.16xlarge,525657.6000000001
90 x cache.r4.8xlarge,525657.6000000001
117 x cache.m5.24xlarge,525657.6000000001
35 x cache.r6gd.12xlarge,526226.4
105 x cache.r6gd.4xlarge,526327.2
70 x cache.m6g.16xlarge,527083.2000000001
140 x cache.m6g.8xlarge,527184.0000000001
50 x cache.r6g.16xlarge,527544.0000000001
100 x cache.r6g.8xlarge,527616.0
107 x cache.m4.10xlarge,528956.64
89 x cache.m5.12xlarge,529044.48
118 x cache.m5.24xlarge,530150.4
67 x cache.r6g.12xlarge,530157.6000000001
77 x cache.r5.24xlarge,530228.16
94 x cache.m6g.12xlarge,530881.9199999999
141 x cache.m6g.8xlarge,530949.6
106 x cache.r6gd.4xlarge,531339.8400000001
91 x cache.r4.8xlarge,531498.24
32 x cache.r5.24xlarge,532224.0000000001
64 x cache.r5.12xlarge,532224.0000000001
101 x cache.r6g.8xlarge,532892.16
108 x cache.m4.10xlarge,533900.1599999999
71 x cache.m6g.16xlarge,534612.96
119 x cache.m5.24xlarge,534643.2000000001
142 x cache.m6g.8xlarge,534715.2000000001
45 x cache.m5.24xlarge,534988.7999999999
90 x cache.m5.12xlarge,534988.7999999999
107 x cache.r6gd.4xlarge,536352.48
95 x cache.m6g.12xlarge,536529.6
78 x cache.r5.24xlarge,537114.2399999999
46 x cache.r4.16xlarge,537338.88
92 x cache.r4.8xlarge,537338.88
68 x cache.r6g.12xlarge,538070.4
51 x cache.r6g.16xlarge,538094.88
102 x cache.r6g.8xlarge,538168.32
143 x cache.m6g.8xlarge,538480.8
109 x cache.m4.10xlarge,538843.6799999999
120 x cache.m5.24xlarge,539136.0
65 x cache.r5.12xlarge,540540.0
91 x cache.m5.12xlarge,540933.12
27 x cache.r6gd.16xlarge,541248.48
36 x cache.r6gd.12xlarge,541261.4400000001
108 x cache.r6gd.4xlarge,541365.12
72 x cache.m6g.16xlarge,542142.72
96 x cache.m6g.12xlarge,542177.28
144 x cache.m6g.8xlarge,542246.4000000001
93 x cache.r4.8xlarge,543179.52
103 x cache.r6g.8xlarge,543444.48
121 x cache.m5.24xlarge,543628.8
110 x cache.m4.10xlarge,543787.2
79 x cache.r5.24xlarge,544000.3200000001
69 x cache.r6g.12xlarge,545983.2000000001
145 x cache.m6g.8xlarge,546012.0
109 x cache.r6gd.4xlarge,546377.7599999999
46 x cache.m5.24xlarge,546877.44
92 x cache.m5.12xlarge,546877.44
97 x cache.m6g.12xlarge,547824.9600000001
122 x cache.m5.24xlarge,548121.6000000001
52 x cache.r6g.16xlarge,548645.7600000001
104 x cache.r6g.8xlarge,548720.64
111 x cache.m4.10xlarge,548730.72
33 x cache.r5.24xlarge,548856.0
66 x cache.r5.12xlarge,548856.0
47 x cache.r4.16xlarge,549020.1599999999
94 x cache.r4.8xlarge,549020.1599999999
73 x cache.m6g.16xlarge,549672.48
146 x cache.m6g.8xlarge,549777.6000000001
80 x cache.r5.24xlarge,550886.4
110 x cache.r6gd.4xlarge,551390.4
123 x cache.m5.24xlarge,552614.4
93 x cache.m5.12xlarge,552821.76
98 x cache.m6g.12xlarge,553472.64
147 x cache.m6g.8xlarge,553543.2000000001
112 x cache.m4.10xlarge,553674.2399999999
70 x cache.r6g.12xlarge,553896.0
105 x cache.r6g.8xlarge,553996.8
95 x cache.r4.8xlarge,554860.8
37 x cache.r6gd.12xlarge,556296.48
111 x cache.r6gd.4xlarge,556403.0399999999
124 x cache.m5.24xlarge,557107.2
67 x cache.r5.12xlarge,557172.0
74 x cache.m6g.16xlarge,557202.2400000001
148 x cache.m6g.8xlarge,557308.8
81 x cache.r5.24xlarge,557772.48
113 x cache.m4.10xlarge,558617.7599999999
47 x cache.m5.24xlarge,558766.08
94 x cache.m5.12xlarge,558766.08
99 x cache.m6g.12xlarge,559120.3200000001
53 x cache.r6g.16xlarge,559196.64
106 x cache.r6g.8xlarge,559272.96
48 x cache.r4.16xlarge,560701.44
96 x cache.r4.8xlarge,560701.44
149 x cache.m6g.8xlarge,561074.4000000001
28 x cache.r6gd.16xlarge,561294.72
112 x cache.r6gd.4xlarge,561415.6799999999
125 x cache.m5.24xlarge,561600.0
71 x cache.r6g.12xlarge,561808.7999999999
114 x cache.m4.10xlarge,563561.2799999999
107 x cache.r6g.8xlarge,564549.12
82 x cache.r5.24xlarge,564658.56
95 x cache.m5.12xlarge,564710.4
75 x cache.m6g.16xlarge,564732.0
100 x cache.m6g.12xlarge,564768.0
150 x cache.m6g.8xlarge,564840.0000000001
34 x cache.r5.24xlarge,565488.0000000001
68 x cache.r5.12xlarge,565488.0000000001
126 x cache.m5.24xlarge,566092.8
113 x cache.r6gd.4xlarge,566428.32
97 x cache.r4.8xlarge,566542.0800000001
115 x cache.m4.10xlarge,568504.7999999999
